frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
46,2,1.203067,3.934399,1.941088,0.001442,-0.000211,0.000000,-0.000211,0.001429,0.000000,0.000000,0.000000,0.002796
46,3,-0.686090,3.577649,1.718510,0.001737,-0.000029,-0.000002,-0.000029,0.001801,0.000007,-0.000002,0.000007,0.003483
47,1,2.613312,5.386734,2.047261,0.001648,0.000027,-0.000000,0.000027,0.001507,0.000001,-0.000000,0.000001,0.003333
47,2,1.226367,3.918540,1.940803,0.001413,-0.000222,0.000000,-0.000222,0.001441,0.000000,0.000000,0.000000,0.002790
47,3,-0.654250,3.502172,1.707234,0.001683,-0.000041,-0.000012,-0.000041,0.001601,0.000007,-0.000012,0.000007,0.003444
48,1,2.594473,5.423049,2.055565,0.001647,0.000044,-0.000000,0.000044,0.001513,0.000004,-0.000000,0.000004,0.003245
48,2,1.240353,3.895853,1.944455,0.001354,-0.000254,-0.000000,-0.000254,0.001429,-0.000001,-0.000000,-0.000001,0.002783
48,3,-0.620243,3.432506,1.692841,0.001675,-0.000019,-0.000015,-0.000019,0.001623,-0.000009,-0.000015,-0.000009,0.003419
49,1,2.567958,5.452550,2.065153,0.001650,0.000052,-0.000001,0.000052,0.001482,0.000003,-0.000001,0.000003,0.003169
49,2,1.274965,3.848679,1.935527,0.001378,-0.000284,0.000001,-0.000284,0.001404,0.000006,0.000001,0.000006,0.002797
49,3,-0.629479,3.371604,1.669999,0.001688,-0.000022,0.000004,-0.000022,0.001672,-0.000018,0.000004,-0.000018,0.003420
50,1,2.530860,5.482540,2.067795,0.001650,0.000055,-0.000001,0.000055,0.001465,0.000002,-0.000001,0.000002,0.003101
50,2,1.305877,3.823662,1.934770,0.005582,-0.002075,0.000003,-0.002075,0.004356,0.000007,0.000003,0.000007,0.004398
50,3,-0.619647,3.329758,1.646992,0.001659,-0.000068,-0.000002,-0.000068,0.001626,-0.000020,-0.000002,-0.000020,0.003399
51,1,2.500143,5.507883,2.069041,0.007039,0.000601,-0.000001,0.000601,0.004865,0.000004,-0.000001,0.000004,0.004890
51,3,-0.604009,3.300279,1.622991,0.001643,-0.000092,-0.000006,-0.000092,0.001578,-0.000018,-0.000006,-0.000018,0.003364
52,3,-0.571688,3.289526,1.607615,0.001648,-0.000078,-0.000007,-0.000078,0.001557,-0.000012,-0.000007,-0.000012,0.003333
53,2,1.402513,3.817786,1.894432,0.002459,-0.000056,-0.000000,-0.000056,0.002387,-0.000000,-0.000000,-0.000000,0.009342
53,3,-0.563870,3.269968,1.598955,0.001646,-0.000069,-0.000002,-0.000069,0.001476,-0.000002,-0.000002,-0.000002,0.003254
54,2,1.437138,3.833615,1.911043,0.001731,-0.000291,0.000004,-0.000291,0.001938,0.000004,0.000004,0.000004,0.006198
54,3,-0.503942,3.253337,1.593115,0.001671,-0.000055,0.000004,-0.000055,0.001465,-0.000001,0.000004,-0.000001,0.003212
55,2,1.478559,3.862630,1.914414,0.001953,-0.000158,0.000000,-0.000158,0.002000,0.000002,0.000000,0.000002,0.005548
55,3,-0.495880,3.200968,1.581727,0.001678,-0.000009,-0.000002,-0.000009,0.001567,-0.000003,-0.000002,-0.000003,0.003184
56,2,1.527502,3.874069,1.916797,0.002213,-0.000033,-0.000000,-0.000033,0.001867,-0.000000,-0.000000,-0.000000,0.005247
56,3,-0.477676,3.148942,1.569175,0.001680,-0.000028,-0.000002,-0.000028,0.001529,-0.000001,-0.000002,-0.000001,0.003144
57,2,1.556298,3.879963,1.919274,0.001942,-0.000055,-0.000000,-0.000055,0.001794,-0.000000,-0.000000,-0.000000,0.004932
57,3,-0.452576,3.102283,1.554397,0.001660,-0.000054,-0.000002,-0.000054,0.001481,0.000001,-0.000002,0.000001,0.003097
58,2,1.573724,3.851790,1.937496,0.001751,0.000010,-0.000002,0.000010,0.001762,-0.000003,-0.000002,-0.000003,0.004614
58,3,-0.418020,3.067816,1.542931,0.001645,-0.000069,-0.000001,-0.000069,0.001464,-0.000000,-0.000001,-0.000000,0.003057
59,2,1.580239,3.860255,1.951834,0.001535,0.000077,-0.000005,0.000077,0.001679,0.000002,-0.000005,0.000002,0.004313
59,3,-0.354226,3.038162,1.528906,0.001667,-0.000063,-0.000000,-0.000063,0.001482,-0.000002,-0.000000,-0.000002,0.003041
60,2,1.611280,3.868380,1.961712,0.001398,0.000059,-0.000001,0.000059,0.001667,0.000001,-0.000001,0.000001,0.004025
60,3,-0.271390,3.010622,1.512278,0.001705,-0.000039,-0.000001,-0.000039,0.001556,-0.000004,-0.000001,-0.000004,0.003037
61,1,1.918769,5.814450,2.020522,0.002501,-0.000000,0.000000,-0.000000,0.002502,-0.000000,0.000000,-0.000000,0.010002
